Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,RSI,MACD,Signal,Histogram,Returns,Volatility,Position,Strategy_Returns,Cumulative_Market,Cumulative_Strategy
2026-02-24 00:00:00-05:00,60.38999938964844,62.95000076293945,59.459999084472656,61.369998931884766,8283500,0.0,0.0,60.912499809265135,72.64199989318848,,58.63440186139995,-3.290129889765929,-4.467256827284995,1.1771269375190663,0.0032695891601479676,0.8543516291659273,0.0,0.0,0.7373542767828359,0.46132186915781564
2026-02-25 00:00:00-05:00,73.7699966430664,83.3499984741211,71.19000244140625,83.13999938964844,63849900,0.0,0.0,61.571499824523926,72.53339988708495,,77.63131716761424,-1.3106900520699298,-3.8359434722419823,2.5252534201720525,0.354733596817012,1.537445407683018,1.0,0.354733596817012,0.998918611514418,0.6249682350945146
2026-02-26 00:00:00-05:00,81.56500244140625,90.5999984741211,81.2300033569336,87.20999908447266,41836500,0.0,0.0,62.28999996185303,72.60819984436036,,86.92092189827176,0.5797621047100137,-2.9528023568515835,3.532564461561597,0.048953568976462636,1.5396139034101721,1.0,0.048953568976462636,1.0478192426650612,0.655562660699312
2026-02-27 00:00:00-05:00,83.62000274658203,84.9800033569336,80.97000122070312,83.44000244140625,19295200,0.0,0.0,63.08449993133545,72.76779991149903,,78.06122556554264,1.7535381408632276,-2.0115342573086217,3.7650723981718492,-0.0432289494627186,1.5213707203610791,1.0,-0.0432289494627186,1.0025231175778293,0.6272233755702961
2026-03-02 00:00:00-05:00,80.80000305175781,96.61000061035156,80.2300033569336,96.13999938964844,32855500,0.0,0.0,64.69499988555908,73.03059989929199,,81.79252004364962,3.666285069437208,-0.8759703919594557,4.542255461396664,0.15220513634524946,1.5738242416465291,1.0,0.15220513634524946,1.1551122853780273,0.7226899949679005
2026-03-03 00:00:00-05:00,91.5,104.30000305175781,91.12999725341797,99.62999725341797,33367000,0.0,0.0,66.7334997177124,73.43919990539551,,83.3333312076801,5.401499329453273,0.37952355232309,5.021975777130183,0.03630120538720649,1.525234127020825,1.0,0.03630120538720649,1.1970442536948207,0.7489245129065095
2026-03-04 00:00:00-05:00,102.80000305175781,106.3499984741211,101.4000015258789,105.2699966430664,24171000,0.0,0.0,69.18899955749512,73.92479988098144,,87.28959907213505,7.149356614629227,1.7334901647843175,5.415866449844909,0.05660945041785537,1.500359434927539,1.0,0.05660945041785537,1.2648082710223363,0.7913207179866071
2026-03-05 00:00:00-05:00,105.2699966430664,110.12000274658203,103.30000305175781,105.73999786376953,20902200,0.0,0.0,71.72349948883057,74.31699989318848,,89.0940898916598,8.474779295952757,3.0817479910180055,5.393031304934752,0.00446472153216404,1.4909328621175615,1.0,0.00446472153216404,1.270455287744029,0.7948537446350494
2026-03-06 00:00:00-05:00,102.81999969482422,106.29000091552734,100.06999969482422,101.91000366210938,19662200,0.0,0.0,74.30749969482422,74.61519996643067,,83.10928797702422,9.111110585222477,4.2876205098589,4.823490075363576,-0.036220865131797564,1.4445434386063314,1.0,-0.036220865131797564,1.2244382981106734,0.766063454351119
2026-03-09 00:00:00-04:00,105.20999908447266,112.66000366210938,104.9000015258789,111.83999633789062,21509600,0.0,0.0,77.04749946594238,75.1973998260498,,85.0796340810578,10.297966588442335,5.489689725575587,4.808276862866748,0.09743884132027825,1.4169438285669866,1.0,0.09743884132027825,1.343746147146751,0.8407077897209019
2026-03-10 00:00:00-04:00,113.44000244140625,121.80000305175781,112.80000305175781,118.08999633789062,24161100,0.0,0.0,79.94699935913086,75.90639976501465,,86.0026235922115,11.609059279415789,6.713563636343627,4.895495643072161,0.05588340669394798,1.417304368132806,1.0,0.05588340669394798,1.4188392595811785,0.8876894050446451
2026-03-11 00:00:00-04:00,119.80000305175781,123.3949966430664,111.72000122070312,112.80999755859375,19437400,0.0,0.0,82.59999923706054,76.53719978332519,,81.66771003129334,12.08277519702186,7.787405948479274,4.295369248542586,-0.04471165164735236,1.4396526391440736,1.0,-0.04471165164735236,1.3554006128631975,0.8479993455952435
2026-03-12 00:00:00-04:00,113.04499816894531,117.77999877929688,112.1500015258789,114.18000030517578,12296200,0.0,0.0,85.41599922180175,77.2105997467041,,81.72910581008037,12.425512671260833,8.715027293035586,3.710485378225247,0.012144338057187287,1.4207782975639658,1.0,0.012144338057187287,1.371861056108727,0.8582977363204257
2026-03-13 00:00:00-04:00,118.33499908447266,119.30000305175781,113.16000366210938,115.37999725341797,11308100,0.0,0.0,88.35349903106689,77.9203997039795,,83.89396884607403,12.64816415069518,9.501654664567505,3.146509486127675,0.010509694736686725,1.407665610215979,1.0,0.010509694736686725,1.3862788970295783,0.8673181835223426
2026-03-16 00:00:00-04:00,120.1500015258789,125.69999694824219,119.77999877929688,124.12999725341797,7971997,0.0,0.0,91.55799884796143,78.81699958801269,,85.44962394065308,13.376473268192797,10.276618385292565,3.0998548829002317,0.07583636859326415,1.4118105025966419,1.0,0.07583636859326415,1.491409254437777,0.9330924449755833
